,지점,연,월,일,시간,분,누적강수량(mm),기온(°C),폭염
15650,종로,2023,06,12,14,08,0.0,27.4,0
15651,종로,2023,06,12,14,09,0.0,27.4,0
15652,종로,2023,06,12,14,10,0.0,27.4,0
15653,종로,2023,06,12,14,11,0.0,27.4,0
15654,종로,2023,06,12,14,12,0.0,27.4,0
15655,종로,2023,06,12,14,13,0.0,27.4,0
15656,종로,2023,06,12,14,14,0.0,27.4,0
15657,종로,2023,06,12,14,15,0.0,27.4,0
15658,종로,2023,06,12,14,16,0.0,27.4,0
15659,종로,2023,06,12,14,17,0.0,27.4,0
15660,종로,2023,06,12,14,18,0.0,27.4,0
15661,종로,2023,06,12,14,19,0.0,27.2,0
15662,종로,2023,06,12,14,20,0.0,27.2,0
15663,종로,2023,06,12,14,21,0.0,27.1,0
15664,종로,2023,06,12,14,22,0.0,27.1,0
15665,종로,2023,06,12,14,23,0.0,27.1,0
15666,종로,2023,06,12,14,24,0.0,27.1,0
15667,종로,2023,06,12,14,25,0.0,27.1,0
15668,종로,2023,06,12,14,26,0.0,27.1,0
15669,종로,2023,06,12,14,27,0.0,27.1,0
15670,종로,2023,06,12,14,28,0.0,27.1,0
15671,종로,2023,06,12,14,29,0.0,27.2,0
15672,종로,2023,06,12,14,30,0.0,27.1,0
15673,종로,2023,06,12,14,31,0.0,27.0,0
15674,종로,2023,06,12,14,32,0.0,27.0,0
15675,종로,2023,06,12,14,33,0.0,27.0,0
15676,종로,2023,06,12,14,34,0.0,27.0,0
15677,종로,2023,06,12,14,35,0.0,27.0,0
15678,종로,2023,06,12,14,36,0.0,26.9,0
15679,종로,2023,06,12,14,37,0.0,26.9,0
15680,종로,2023,06,12,14,38,0.0,26.9,0
15681,종로,2023,06,12,14,39,0.0,26.8,0
15682,종로,2023,06,12,14,40,0.0,26.7,0
15683,종로,2023,06,12,14,41,0.0,26.7,0
15684,종로,2023,06,12,14,42,0.0,26.6,0
15685,종로,2023,06,12,14,43,0.0,26.6,0
15686,종로,2023,06,12,14,44,0.0,26.6,0
15687,종로,2023,06,12,14,45,0.0,26.5,0
15688,종로,2023,06,12,14,46,0.0,26.5,0
15689,종로,2023,06,12,14,47,0.0,26.5,0
15690,종로,2023,06,12,14,48,0.0,26.4,0
15691,종로,2023,06,12,14,49,0.0,26.4,0
15692,종로,2023,06,12,14,50,0.0,26.4,0
15693,종로,2023,06,12,14,51,0.0,26.4,0
15694,종로,2023,06,12,14,52,0.0,26.3,0
15695,종로,2023,06,12,14,53,0.0,26.2,0
15696,종로,2023,06,12,14,54,0.0,26.2,0
15697,종로,2023,06,12,14,55,0.0,26.2,0
15698,종로,2023,06,12,14,56,0.0,26.1,0
15699,종로,2023,06,12,14,57,0.0,26.1,0
15700,종로,2023,06,12,14,58,0.0,26.0,0
15701,종로,2023,06,12,14,59,0.0,26.0,0
15702,종로,2023,06,12,15,00,0.0,26.0,0
15703,종로,2023,06,12,15,01,0.0,26.0,0
15704,종로,2023,06,12,15,02,0.0,26.0,0
15705,종로,2023,06,12,15,03,0.0,25.9,0
15706,종로,2023,06,12,15,04,0.0,25.9,0
15707,종로,2023,06,12,15,05,0.0,25.9,0
15708,종로,2023,06,12,15,06,0.0,25.9,0
15709,종로,2023,06,12,15,07,0.0,25.9,0
15710,종로,2023,06,12,15,08,0.0,25.9,0
15711,종로,2023,06,12,15,09,0.0,25.8,0
15712,종로,2023,06,12,15,10,0.0,25.8,0
15713,종로,2023,06,12,15,11,0.0,25.8,0
15714,종로,2023,06,12,15,12,0.0,25.9,0
15715,종로,2023,06,12,15,13,0.0,25.9,0
15716,종로,2023,06,12,15,14,0.0,25.9,0
15717,종로,2023,06,12,15,15,0.0,25.9,0
15718,종로,2023,06,12,15,16,0.0,25.9,0
15719,종로,2023,06,12,15,17,0.0,25.9,0
15720,종로,2023,06,12,15,18,0.0,25.9,0
15721,종로,2023,06,12,15,19,0.0,25.9,0
15722,종로,2023,06,12,15,20,0.0,25.9,0
15723,종로,2023,06,12,15,21,0.0,25.9,0
15724,종로,2023,06,12,15,22,0.0,25.8,0
15725,종로,2023,06,12,15,23,0.0,25.8,0
15726,종로,2023,06,12,15,24,0.0,25.7,0
15727,종로,2023,06,12,15,25,0.0,25.7,0
15728,종로,2023,06,12,15,26,0.0,25.7,0
15729,종로,2023,06,12,15,27,0.0,25.7,0
15730,종로,2023,06,12,15,28,0.0,25.7,0
15731,종로,2023,06,12,15,29,0.0,25.6,0
15732,종로,2023,06,12,15,30,0.0,25.6,0
15733,종로,2023,06,12,15,31,0.0,25.5,0
15734,종로,2023,06,12,15,32,0.0,25.4,0
15735,종로,2023,06,12,15,33,0.0,25.3,0
15736,종로,2023,06,12,15,34,0.0,25.3,0
15737,종로,2023,06,12,15,35,0.0,25.2,0
15738,종로,2023,06,12,15,36,0.0,25.2,0
15739,종로,2023,06,12,15,37,0.0,25.1,0
15740,종로,2023,06,12,15,38,0.0,25.1,0
15741,종로,2023,06,12,15,39,0.0,25.0,0
15742,종로,2023,06,12,15,40,0.0,25.0,0
15743,종로,2023,06,12,15,41,0.0,24.9,0
15744,종로,2023,06,12,15,42,0.0,24.9,0
15745,종로,2023,06,12,15,43,0.0,24.8,0
15746,종로,2023,06,12,15,44,0.0,24.8,0
15747,종로,2023,06,12,15,45,0.0,24.7,0
15748,종로,2023,06,12,15,46,0.0,24.7,0
15749,종로,2023,06,12,15,47,0.0,24.6,0
15750,종로,2023,06,12,15,48,0.0,24.6,0
15751,종로,2023,06,12,15,49,0.0,24.6,0
15752,종로,2023,06,12,15,50,0.0,24.7,0
15753,종로,2023,06,12,15,51,0.0,24.6,0
15754,종로,2023,06,12,15,52,0.0,24.6,0
15755,종로,2023,06,12,15,53,0.0,24.6,0
15756,종로,2023,06,12,15,54,0.0,24.6,0
15757,종로,2023,06,12,15,55,0.0,24.6,0
15758,종로,2023,06,12,15,56,0.0,24.5,0
15759,종로,2023,06,12,15,57,0.0,24.5,0
15760,종로,2023,06,12,15,58,0.0,24.5,0
15761,종로,2023,06,12,15,59,0.0,24.4,0
15762,종로,2023,06,12,16,00,0.0,24.4,0
15763,종로,2023,06,12,16,01,0.0,24.4,0
15764,종로,2023,06,12,16,02,0.0,24.5,0
15765,종로,2023,06,12,16,03,0.0,24.5,0
15766,종로,2023,06,12,16,04,0.0,24.5,0
15767,종로,2023,06,12,16,05,0.0,24.5,0
15768,종로,2023,06,12,16,06,0.0,24.5,0
15769,종로,2023,06,12,16,07,0.0,24.5,0
15770,종로,2023,06,12,16,08,0.0,24.5,0
15771,종로,2023,06,12,16,09,0.0,24.5,0
15772,종로,2023,06,12,16,10,0.0,24.4,0
15773,종로,2023,06,12,16,11,0.0,24.4,0
15774,종로,2023,06,12,16,12,0.0,24.4,0
15775,종로,2023,06,12,16,13,0.0,24.4,0
15776,종로,2023,06,12,16,14,0.0,24.4,0
15777,종로,2023,06,12,16,15,0.0,24.4,0
15778,종로,2023,06,12,16,16,0.0,24.4,0
15779,종로,2023,06,12,16,17,0.0,24.3,0
15780,종로,2023,06,12,16,18,0.0,24.3,0
15781,종로,2023,06,12,16,19,0.0,24.3,0
15782,종로,2023,06,12,16,20,0.0,24.3,0
15783,종로,2023,06,12,16,21,0.0,24.3,0
15784,종로,2023,06,12,16,22,0.0,24.3,0
15785,종로,2023,06,12,16,23,0.0,24.3,0
15786,종로,2023,06,12,16,24,0.0,24.3,0
15787,종로,2023,06,12,16,25,0.0,24.4,0
15788,종로,2023,06,12,16,26,0.0,24.4,0
15789,종로,2023,06,12,16,27,0.0,24.3,0
15790,종로,2023,06,12,16,28,0.0,24.3,0
15791,종로,2023,06,12,16,29,0.0,24.2,0
15792,종로,2023,06,12,16,30,0.0,24.2,0
15793,종로,2023,06,12,16,31,0.0,24.2,0
15794,종로,2023,06,12,16,32,0.0,24.2,0
15795,종로,2023,06,12,16,33,0.0,24.2,0
15796,종로,2023,06,12,16,34,0.0,24.1,0
15797,종로,2023,06,12,16,35,0.0,24.1,0
15798,종로,2023,06,12,16,36,0.0,24.1,0
15799,종로,2023,06,12,16,37,0.0,24.1,0
15800,종로,2023,06,12,16,38,0.0,24.1,0
15801,종로,2023,06,12,16,39,0.0,24.1,0
15802,종로,2023,06,12,16,40,0.0,24.0,0
15803,종로,2023,06,12,16,41,0.0,24.0,0
15804,종로,2023,06,12,16,42,0.0,24.0,0
15805,종로,2023,06,12,16,43,0.0,23.9,0
15806,종로,2023,06,12,16,44,0.0,23.9,0
15807,종로,2023,06,12,16,45,0.0,23.9,0
15808,종로,2023,06,12,16,46,0.0,23.9,0
15809,종로,2023,06,12,16,47,0.0,23.9,0
15810,종로,2023,06,12,16,48,0.0,23.8,0
15811,종로,2023,06,12,16,49,0.0,23.8,0
15812,종로,2023,06,12,16,50,0.0,23.8,0
15813,종로,2023,06,12,16,51,0.0,23.8,0
15814,종로,2023,06,12,16,52,0.0,23.8,0
15815,종로,2023,06,12,16,53,0.0,23.7,0
15816,종로,2023,06,12,16,54,0.0,23.7,0
15817,종로,2023,06,12,16,55,0.0,23.7,0
15818,종로,2023,06,12,16,56,0.0,23.7,0
15819,종로,2023,06,12,16,57,0.0,23.7,0
15820,종로,2023,06,12,16,58,0.0,23.6,0
15821,종로,2023,06,12,16,59,0.0,23.6,0
15822,종로,2023,06,12,17,00,0.0,23.6,0
15823,종로,2023,06,12,17,01,0.0,23.6,0
15824,종로,2023,06,12,17,02,0.0,23.7,0
15825,종로,2023,06,12,17,03,0.0,23.6,0
15826,종로,2023,06,12,17,04,0.0,23.6,0
15827,종로,2023,06,12,17,05,0.0,23.6,0
15828,종로,2023,06,12,17,06,0.0,23.6,0
15829,종로,2023,06,12,17,07,0.0,23.6,0
15830,종로,2023,06,12,17,08,0.0,23.6,0
15831,종로,2023,06,12,17,09,0.0,23.5,0
15832,종로,2023,06,12,17,10,0.0,23.5,0
15833,종로,2023,06,12,17,11,0.0,23.5,0
15834,종로,2023,06,12,17,12,0.0,23.5,0
15835,종로,2023,06,12,17,13,0.0,23.5,0
15836,종로,2023,06,12,17,14,0.0,23.4,0
15837,종로,2023,06,12,17,15,0.0,23.4,0
15838,종로,2023,06,12,17,16,0.0,23.4,0
15839,종로,2023,06,12,17,17,0.0,23.4,0
15840,종로,2023,06,12,17,18,0.0,23.3,0
15841,종로,2023,06,12,17,19,0.0,23.3,0
15842,종로,2023,06,12,17,20,0.0,23.3,0
15843,종로,2023,06,12,17,21,0.0,23.3,0
15844,종로,2023,06,12,17,22,0.0,23.2,0
15845,종로,2023,06,12,17,23,0.0,23.2,0
15846,종로,2023,06,12,17,24,0.0,23.2,0
15847,종로,2023,06,12,17,25,0.0,23.2,0
15848,종로,2023,06,12,17,26,0.0,23.1,0
15849,종로,2023,06,12,17,27,0.0,23.1,0
15850,종로,2023,06,12,17,28,0.0,23.1,0
15851,종로,2023,06,12,17,29,0.0,23.1,0
15852,종로,2023,06,12,17,30,0.0,23.0,0
15853,종로,2023,06,12,17,31,0.0,23.0,0
15854,종로,2023,06,12,17,32,0.0,23.0,0
15855,종로,2023,06,12,17,33,0.0,23.0,0
15856,종로,2023,06,12,17,34,0.0,23.0,0
15857,종로,2023,06,12,17,35,0.0,22.9,0
15858,종로,2023,06,12,17,36,0.0,22.9,0
15859,종로,2023,06,12,17,37,0.0,22.9,0
15860,종로,2023,06,12,17,38,0.0,22.9,0
15861,종로,2023,06,12,17,39,0.0,22.9,0
15862,종로,2023,06,12,17,40,0.0,22.8,0
15863,종로,2023,06,12,17,41,0.0,22.8,0
15864,종로,2023,06,12,17,42,0.0,22.8,0
15865,종로,2023,06,12,17,43,0.0,22.8,0
15866,종로,2023,06,12,17,44,0.0,22.8,0
15867,종로,2023,06,12,17,45,0.0,22.7,0
15868,종로,2023,06,12,17,46,0.0,22.7,0
15869,종로,2023,06,12,17,47,0.0,22.7,0
15870,종로,2023,06,12,17,48,0.0,22.7,0
15871,종로,2023,06,12,17,49,0.0,22.7,0
15872,종로,2023,06,12,17,50,0.0,22.7,0
15873,종로,2023,06,12,17,51,0.0,22.7,0
15874,종로,2023,06,12,17,52,0.0,22.6,0
15875,종로,2023,06,12,17,53,0.0,22.6,0
15876,종로,2023,06,12,17,54,0.0,22.6,0
15877,종로,2023,06,12,17,55,0.0,22.6,0
15878,종로,2023,06,12,17,56,0.0,22.6,0
15879,종로,2023,06,12,17,57,0.0,22.6,0
15880,종로,2023,06,12,17,58,0.0,22.6,0
15881,종로,2023,06,12,17,59,0.0,22.6,0
15882,종로,2023,06,12,18,00,0.0,22.6,0
15883,종로,2023,06,12,18,01,0.0,22.6,0
15884,종로,2023,06,12,18,02,0.0,22.6,0
15885,종로,2023,06,12,18,03,0.0,22.6,0
15886,종로,2023,06,12,18,04,0.0,22.6,0
15887,종로,2023,06,12,18,05,0.0,22.6,0
15888,종로,2023,06,12,18,06,0.0,22.6,0
15889,종로,2023,06,12,18,07,0.0,22.6,0
15890,종로,2023,06,12,18,08,0.0,22.6,0
15891,종로,2023,06,12,18,09,0.0,22.6,0
15892,종로,2023,06,12,18,10,0.0,22.6,0
15893,종로,2023,06,12,18,11,0.0,22.6,0
15894,종로,2023,06,12,18,12,0.0,22.6,0
15895,종로,2023,06,12,18,13,0.0,22.6,0
15896,종로,2023,06,12,18,14,0.0,22.6,0
15897,종로,2023,06,12,18,15,0.0,22.6,0
15898,종로,2023,06,12,18,16,0.0,22.6,0
15899,종로,2023,06,12,18,17,0.0,22.6,0
15900,종로,2023,06,12,18,18,0.0,22.6,0
15901,종로,2023,06,12,18,19,0.0,22.6,0
15902,종로,2023,06,12,18,20,0.0,22.6,0
15903,종로,2023,06,12,18,21,0.0,22.6,0
15904,종로,2023,06,12,18,22,0.0,22.6,0
15905,종로,2023,06,12,18,23,0.0,22.6,0
15906,종로,2023,06,12,18,24,0.0,22.7,0
15907,종로,2023,06,12,18,25,0.0,22.6,0
15908,종로,2023,06,12,18,26,0.0,22.7,0
15909,종로,2023,06,12,18,27,0.0,22.7,0
15910,종로,2023,06,12,18,28,0.0,22.7,0
15911,종로,2023,06,12,18,29,0.0,22.7,0
15912,종로,2023,06,12,18,30,0.0,22.7,0
15913,종로,2023,06,12,18,31,0.0,22.7,0
15914,종로,2023,06,12,18,32,0.0,22.7,0
15915,종로,2023,06,12,18,33,0.0,22.7,0
15916,종로,2023,06,12,18,34,0.0,22.7,0
15917,종로,2023,06,12,18,35,0.0,22.7,0
15918,종로,2023,06,12,18,36,0.0,22.7,0
15919,종로,2023,06,12,18,37,0.0,22.7,0
15920,종로,2023,06,12,18,38,0.0,22.7,0
15921,종로,2023,06,12,18,39,0.0,22.7,0
15922,종로,2023,06,12,18,40,0.0,22.7,0
15923,종로,2023,06,12,18,41,0.0,22.7,0
15924,종로,2023,06,12,18,42,0.0,22.7,0
15925,종로,2023,06,12,18,43,0.0,22.7,0
15926,종로,2023,06,12,18,44,0.0,22.7,0
15927,종로,2023,06,12,18,45,0.0,22.7,0
15928,종로,2023,06,12,18,46,0.0,22.6,0
15929,종로,2023,06,12,18,47,0.0,22.6,0
15930,종로,2023,06,12,18,48,0.0,22.6,0
15931,종로,2023,06,12,18,49,0.0,22.6,0
15932,종로,2023,06,12,18,50,0.0,22.6,0
15933,종로,2023,06,12,18,51,0.0,22.6,0
15934,종로,2023,06,12,18,52,0.0,22.6,0
15935,종로,2023,06,12,18,53,0.0,22.6,0
15936,종로,2023,06,12,18,54,0.0,22.6,0
15937,종로,2023,06,12,18,55,0.0,22.6,0
15938,종로,2023,06,12,18,56,0.0,22.6,0
15939,종로,2023,06,12,18,57,0.0,22.6,0
15940,종로,2023,06,12,18,58,0.0,22.6,0
15941,종로,2023,06,12,18,59,0.0,22.6,0
15942,종로,2023,06,12,19,00,0.0,22.6,0
15943,종로,2023,06,12,19,01,0.0,22.6,0
15944,종로,2023,06,12,19,02,0.0,22.6,0
15945,종로,2023,06,12,19,03,0.0,22.6,0
15946,종로,2023,06,12,19,04,0.0,22.6,0
15947,종로,2023,06,12,19,05,0.0,22.6,0
15948,종로,2023,06,12,19,06,0.0,22.6,0
15949,종로,2023,06,12,19,07,0.0,22.6,0
15950,종로,2023,06,12,19,08,0.0,22.5,0
15951,종로,2023,06,12,19,09,0.0,22.6,0
15952,종로,2023,06,12,19,10,0.0,22.6,0
15953,종로,2023,06,12,19,11,0.0,22.6,0
15954,종로,2023,06,12,19,12,0.0,22.6,0
15955,종로,2023,06,12,19,13,0.0,22.5,0
15956,종로,2023,06,12,19,14,0.0,22.6,0
15957,종로,2023,06,12,19,15,0.0,22.6,0
15958,종로,2023,06,12,19,16,0.0,22.6,0
15959,종로,2023,06,12,19,17,0.0,22.6,0
15960,종로,2023,06,12,19,18,0.0,22.6,0
15961,종로,2023,06,12,19,19,0.0,22.5,0
15962,종로,2023,06,12,19,20,0.0,22.5,0
15963,종로,2023,06,12,19,21,0.0,22.5,0
15964,종로,2023,06,12,19,22,0.0,22.6,0
15965,종로,2023,06,12,19,23,0.0,22.6,0
15966,종로,2023,06,12,19,24,0.0,22.6,0
15967,종로,2023,06,12,19,25,0.0,22.5,0
15968,종로,2023,06,12,19,26,0.0,22.5,0
15969,종로,2023,06,12,19,27,0.0,22.5,0
15970,종로,2023,06,12,19,28,0.0,22.5,0
15971,종로,2023,06,12,19,29,0.0,22.5,0
15972,종로,2023,06,12,19,30,0.0,22.5,0
15973,종로,2023,06,12,19,31,0.0,22.5,0
15974,종로,2023,06,12,19,32,0.0,22.5,0
15975,종로,2023,06,12,19,33,0.0,22.5,0
15976,종로,2023,06,12,19,34,0.0,22.5,0
15977,종로,2023,06,12,19,35,0.0,22.5,0
15978,종로,2023,06,12,19,36,0.0,22.4,0
15979,종로,2023,06,12,19,37,0.0,22.4,0
15980,종로,2023,06,12,19,38,0.0,22.4,0
15981,종로,2023,06,12,19,39,0.0,22.4,0
15982,종로,2023,06,12,19,40,0.0,22.4,0
15983,종로,2023,06,12,19,41,0.0,22.4,0
15984,종로,2023,06,12,19,42,0.0,22.3,0
15985,종로,2023,06,12,19,43,0.0,22.3,0
15986,종로,2023,06,12,19,44,0.0,22.3,0
15987,종로,2023,06,12,19,45,0.0,22.3,0
15988,종로,2023,06,12,19,46,0.0,22.3,0
15989,종로,2023,06,12,19,47,0.0,22.3,0
15990,종로,2023,06,12,19,48,0.0,22.3,0
15991,종로,2023,06,12,19,49,0.0,22.3,0
15992,종로,2023,06,12,19,50,0.0,22.3,0
15993,종로,2023,06,12,19,51,0.0,22.3,0
15994,종로,2023,06,12,19,52,0.0,22.3,0
15995,종로,2023,06,12,19,53,0.0,22.3,0
15996,종로,2023,06,12,19,54,0.0,22.3,0
15997,종로,2023,06,12,19,55,0.0,22.3,0
15998,종로,2023,06,12,19,56,0.0,22.3,0
15999,종로,2023,06,12,19,57,0.0,22.2,0
16000,종로,2023,06,12,19,58,0.0,22.2,0
16001,종로,2023,06,12,19,59,0.0,22.2,0
16002,종로,2023,06,12,20,00,0.0,22.2,0
16003,종로,2023,06,12,20,01,0.0,22.2,0
16004,종로,2023,06,12,20,02,0.0,22.2,0
16005,종로,2023,06,12,20,03,0.0,22.2,0
16006,종로,2023,06,12,20,04,0.0,22.2,0
16007,종로,2023,06,12,20,05,0.0,22.2,0
16008,종로,2023,06,12,20,06,0.0,22.2,0
16009,종로,2023,06,12,20,07,0.0,22.2,0
16010,종로,2023,06,12,20,08,0.0,22.2,0
16011,종로,2023,06,12,20,09,0.0,22.1,0
16012,종로,2023,06,12,20,10,0.0,22.1,0
16013,종로,2023,06,12,20,11,0.0,22.1,0
16014,종로,2023,06,12,20,12,0.0,22.1,0
16015,종로,2023,06,12,20,13,0.0,22.1,0
16016,종로,2023,06,12,20,14,0.0,22.1,0
16017,종로,2023,06,12,20,15,0.0,22.1,0
16018,종로,2023,06,12,20,16,0.0,22.1,0
16019,종로,2023,06,12,20,17,0.0,22.0,0
16020,종로,2023,06,12,20,18,0.0,22.0,0
16021,종로,2023,06,12,20,19,0.0,22.0,0
16022,종로,2023,06,12,20,20,0.0,22.0,0
16023,종로,2023,06,12,20,21,0.0,22.0,0
16024,종로,2023,06,12,20,22,0.0,22.0,0
16025,종로,2023,06,12,20,23,0.0,22.0,0
16026,종로,2023,06,12,20,24,0.0,22.0,0
16027,종로,2023,06,12,20,25,0.0,21.9,0
16028,종로,2023,06,12,20,26,0.0,21.9,0
16029,종로,2023,06,12,20,27,0.0,21.9,0
16030,종로,2023,06,12,20,28,0.0,21.9,0
16031,종로,2023,06,12,20,29,0.0,21.9,0
16032,종로,2023,06,12,20,30,0.0,21.9,0
16033,종로,2023,06,12,20,31,0.0,21.9,0
16034,종로,2023,06,12,20,32,0.0,21.9,0
16035,종로,2023,06,12,20,33,0.0,21.9,0
16036,종로,2023,06,12,20,34,0.0,21.9,0
16037,종로,2023,06,12,20,35,0.0,21.9,0
16038,종로,2023,06,12,20,36,0.0,21.8,0
16039,종로,2023,06,12,20,37,0.0,21.8,0
16040,종로,2023,06,12,20,38,0.0,21.8,0
16041,종로,2023,06,12,20,39,0.0,21.8,0
16042,종로,2023,06,12,20,40,0.0,21.7,0
16043,종로,2023,06,12,20,41,0.0,21.7,0
16044,종로,2023,06,12,20,42,0.0,21.7,0
16045,종로,2023,06,12,20,43,0.0,21.7,0
16046,종로,2023,06,12,20,44,0.0,21.6,0
16047,종로,2023,06,12,20,45,0.0,21.6,0
16048,종로,2023,06,12,20,46,0.0,21.6,0
16049,종로,2023,06,12,20,47,0.0,21.6,0
16050,종로,2023,06,12,20,48,0.0,21.6,0
16051,종로,2023,06,12,20,49,0.0,21.6,0
16052,종로,2023,06,12,20,50,0.0,21.6,0
16053,종로,2023,06,12,20,51,0.0,21.6,0
16054,종로,2023,06,12,20,52,0.0,21.6,0
16055,종로,2023,06,12,20,53,0.0,21.5,0
16056,종로,2023,06,12,20,54,0.0,21.6,0
16057,종로,2023,06,12,20,55,0.0,21.5,0
16058,종로,2023,06,12,20,56,0.0,21.5,0
16059,종로,2023,06,12,20,57,0.0,21.5,0
16060,종로,2023,06,12,20,58,0.0,21.5,0
16061,종로,2023,06,12,20,59,0.0,21.5,0
16062,종로,2023,06,12,21,00,0.0,21.5,0
16063,종로,2023,06,12,21,01,0.0,21.5,0
16064,종로,2023,06,12,21,02,0.0,21.5,0
16065,종로,2023,06,12,21,03,0.0,21.5,0
16066,종로,2023,06,12,21,04,0.0,21.5,0
16067,종로,2023,06,12,21,05,0.0,21.5,0
16068,종로,2023,06,12,21,06,0.0,21.5,0
16069,종로,2023,06,12,21,07,0.0,21.5,0
16070,종로,2023,06,12,21,08,0.0,21.5,0
16071,종로,2023,06,12,21,09,0.0,21.5,0
16072,종로,2023,06,12,21,10,0.0,21.5,0
16073,종로,2023,06,12,21,11,0.0,21.4,0
16074,종로,2023,06,12,21,12,0.0,21.4,0
16075,종로,2023,06,12,21,13,0.0,21.4,0
16076,종로,2023,06,12,21,14,0.0,21.4,0
16077,종로,2023,06,12,21,15,0.0,21.4,0
16078,종로,2023,06,12,21,16,0.0,21.4,0
16079,종로,2023,06,12,21,17,0.0,21.4,0
16080,종로,2023,06,12,21,18,0.0,21.4,0
16081,종로,2023,06,12,21,19,0.0,21.4,0
16082,종로,2023,06,12,21,20,0.0,21.4,0
16083,종로,2023,06,12,21,21,0.0,21.4,0
16084,종로,2023,06,12,21,22,0.0,21.3,0
16085,종로,2023,06,12,21,23,0.0,21.3,0
16086,종로,2023,06,12,21,24,0.0,21.3,0
16087,종로,2023,06,12,21,25,0.0,21.3,0
16088,종로,2023,06,12,21,26,0.0,21.3,0
16089,종로,2023,06,12,21,27,0.0,21.3,0
16090,종로,2023,06,12,21,28,0.0,21.3,0
16091,종로,2023,06,12,21,29,0.0,21.3,0
16092,종로,2023,06,12,21,30,0.0,21.3,0
16093,종로,2023,06,12,21,31,0.0,21.3,0
16094,종로,2023,06,12,21,32,0.0,21.3,0
16095,종로,2023,06,12,21,33,0.0,21.3,0
16096,종로,2023,06,12,21,34,0.0,21.3,0
16097,종로,2023,06,12,21,35,0.0,21.2,0
16098,종로,2023,06,12,21,36,0.0,21.2,0
16099,종로,2023,06,12,21,37,0.0,21.2,0
16100,종로,2023,06,12,21,38,0.0,21.2,0
16101,종로,2023,06,12,21,39,0.0,21.2,0
16102,종로,2023,06,12,21,40,0.0,21.2,0
16103,종로,2023,06,12,21,41,0.0,21.2,0
16104,종로,2023,06,12,21,42,0.0,21.2,0
16105,종로,2023,06,12,21,43,0.0,21.2,0
16106,종로,2023,06,12,21,44,0.0,21.2,0
16107,종로,2023,06,12,21,45,0.0,21.2,0
16108,종로,2023,06,12,21,46,0.0,21.2,0
16109,종로,2023,06,12,21,47,0.0,21.2,0
16110,종로,2023,06,12,21,48,0.0,21.2,0
16111,종로,2023,06,12,21,49,0.0,21.2,0
16112,종로,2023,06,12,21,50,0.0,21.2,0
16113,종로,2023,06,12,21,51,0.0,21.2,0
16114,종로,2023,06,12,21,52,0.0,21.2,0
16115,종로,2023,06,12,21,53,0.0,21.2,0
16116,종로,2023,06,12,21,54,0.0,21.2,0
16117,종로,2023,06,12,21,55,0.0,21.2,0
16118,종로,2023,06,12,21,56,0.0,21.2,0
16119,종로,2023,06,12,21,57,0.0,21.1,0
16120,종로,2023,06,12,21,58,0.0,21.1,0
16121,종로,2023,06,12,21,59,0.0,21.1,0
16122,종로,2023,06,12,22,00,0.0,21.1,0
16123,종로,2023,06,12,22,01,0.0,21.1,0
16124,종로,2023,06,12,22,02,0.0,21.1,0
16125,종로,2023,06,12,22,03,0.0,21.1,0
16126,종로,2023,06,12,22,04,0.0,21.1,0
16127,종로,2023,06,12,22,05,0.0,21.1,0
16128,종로,2023,06,12,22,06,0.0,21.1,0
16129,종로,2023,06,12,22,07,0.0,21.0,0
16130,종로,2023,06,12,22,08,0.0,21.0,0
16131,종로,2023,06,12,22,09,0.0,21.0,0
16132,종로,2023,06,12,22,10,0.0,21.0,0
16133,종로,2023,06,12,22,11,0.0,21.0,0
16134,종로,2023,06,12,22,12,0.0,21.0,0
16135,종로,2023,06,12,22,13,0.0,21.0,0
16136,종로,2023,06,12,22,14,0.0,21.0,0
16137,종로,2023,06,12,22,15,0.0,21.0,0
16138,종로,2023,06,12,22,16,0.0,21.0,0
16139,종로,2023,06,12,22,17,0.0,21.0,0
16140,종로,2023,06,12,22,18,0.0,21.0,0
16141,종로,2023,06,12,22,19,0.0,21.0,0
16142,종로,2023,06,12,22,20,0.0,21.0,0
16143,종로,2023,06,12,22,21,0.0,21.0,0
16144,종로,2023,06,12,22,22,0.0,21.0,0
16145,종로,2023,06,12,22,23,0.0,21.0,0
16146,종로,2023,06,12,22,24,0.0,21.0,0
16147,종로,2023,06,12,22,25,0.0,20.9,0
16148,종로,2023,06,12,22,26,0.0,20.9,0
16149,종로,2023,06,12,22,27,0.0,21.0,0
16150,종로,2023,06,12,22,28,0.0,21.0,0
16151,종로,2023,06,12,22,29,0.0,21.0,0
16152,종로,2023,06,12,22,30,0.0,21.0,0
16153,종로,2023,06,12,22,31,0.0,21.0,0
16154,종로,2023,06,12,22,32,0.0,21.0,0
16155,종로,2023,06,12,22,33,0.0,21.0,0
16156,종로,2023,06,12,22,34,0.0,20.9,0
16157,종로,2023,06,12,22,35,0.0,20.9,0
16158,종로,2023,06,12,22,36,0.0,20.9,0
16159,종로,2023,06,12,22,37,0.0,20.9,0
16160,종로,2023,06,12,22,38,0.0,20.9,0
16161,종로,2023,06,12,22,39,0.0,20.9,0
16162,종로,2023,06,12,22,40,0.0,20.9,0
16163,종로,2023,06,12,22,41,0.0,20.9,0
16164,종로,2023,06,12,22,42,0.0,20.9,0
16165,종로,2023,06,12,22,43,0.0,20.9,0
16166,종로,2023,06,12,22,44,0.0,20.9,0
